genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1522		1525760	1525852	+	93		hypothetical protein	PLF_561_00010081	PGF_00289635
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1523	b1456	1525914	1527962	+	2049	rhsE	RhsE protein	PLF_561_00004598	PGF_00048459
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1524	b1457	1528195	1528428	+	234	ydcD	Uncharacterized protein YdcD	PLF_561_00004071	PGF_00065458
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1525		1528610	1529356	+	747		H repeat-associated protein, YhhI family	PLF_561_00004341	PGF_00010376
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1526	b1460	1529840	1530976	+	1137	ydcC	H repeat-associated protein, YhhI family	PLF_561_00000004	PGF_00010376
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1527	b1461	1531076	1531309	+	234	pptA	Tautomerase PptA	PLF_561_00028431	PGF_00056127
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1528	b1462	1531306	1531875	-	570	yddH	NAD(P)H-flavin oxidoreductase	PLF_561_00000390	PGF_00024366
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1529	b1463	1532048	1532893	+	846	nhoA	N-hydroxyarylamine O-acetyltransferase (EC 2.3.1.118)	PLF_561_00000126	PGF_10522653
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1530	b1464	1532989	1533882	-	894	yddE	Phenazine biosynthesis protein PhzF like	PLF_561_00000353	PGF_10329977
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1531	b1465	1533961	1534641	-	681	narV	Respiratory nitrate reductase gamma chain (EC 1.7.99.4)	PLF_561_00003121	PGF_00047734
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1532	b1466	1534638	1535333	-	696	narW	Respiratory nitrate reductase delta chain (EC 1.7.99.4)	PLF_561_00003120	PGF_00047732
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1533	b1467	1535333	1536877	-	1545	narY	Respiratory nitrate reductase beta chain (EC 1.7.99.4)	PLF_561_00001557	PGF_00047730
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1534	b1468	1536874	1540614	-	3741	narZ	Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	PLF_561_00000503	PGF_09372748
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1535	b1469	1540696	1542084	-	1389	narU	Nitrate/nitrite transporter NarU	PLF_561_00001016	PGF_10462977
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1536	b1470	1542408	1542743	-	336	yddJ	Putative glycoportein	PLF_561_00003859	PGF_00040950
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1537	b1471	1542782	1543738	-	957	yddK	Putative glycoportein	PLF_561_00003859	PGF_00040950
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1538		1543762	1544052	-	291		Outer membrane porin OmpD	PLF_561_00105701	PGF_05910234
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1539	b1473	1544312	1545136	-	825	yddG	Permease of the drug/metabolite transporter (DMT) superfamily	PLF_561_00002332	PGF_07201805
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1540	b1474	1545425	1548472	+	3048	fdnG	Formate dehydrogenase N alpha subunit (EC 1.2.1.2) @ selenocysteine-containing	PLF_561_00000041	PGF_00006132
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1541	b1475	1548485	1549369	+	885	fdnH	Formate dehydrogenase N beta subunit (EC 1.2.1.2)	PLF_561_00000629	PGF_00006133
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1542	b1476	1549362	1550015	+	654	fdnI	Formate dehydrogenase N gamma subunit (EC 1.2.1.2)	PLF_561_00000589	PGF_00006134
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1543		1550278	1550409	+	132		hypothetical protein	PLF_561_00014957	PGF_08225224
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1544	b1477	1550422	1550706	-	285	yddM	Antitoxin HigA	PLF_561_00000953	PGF_04718052
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1545	b1478	1550852	1551862	-	1011	adhP	Alcohol dehydrogenase (EC 1.1.1.1)	PLF_561_00000518	PGF_03572345
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1546	b1479	1551996	1553720	-	1725	maeA	NAD-dependent malic enzyme (EC 1.1.1.38)	PLF_561_00000380	PGF_00024480
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1547	b1480	1553850	1553987	-	138	sra	Stationary-phase-induced ribosome-associated protein	PLF_561_00003060	PGF_00054162
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1548	b1481	1554089	1554304	-	216	bdm	Bdm protein	PLF_561_00003161	PGF_00400372
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1549	b1482	1554649	1555080	+	432	osmC	Peroxiredoxin OsmC (EC 1.11.1.15)	PLF_561_00002961	PGF_03383443
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1550	b1483	1555136	1556062	-	927	ddpF	D,D-dipeptide ABC transporter, ATP-binding protein DdpF	PLF_561_00003851	PGF_00420751
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1551	b1484	1556055	1557041	-	987	ddpD	D,D-dipeptide ABC transporter, ATP-binding protein DdpD	PLF_561_00003853	PGF_00420750
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1552	b1485	1557038	1557934	-	897	ddpC	D,D-dipeptide ABC transporter, permease protein DdpC	PLF_561_00003870	PGF_00423544
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1553	b1486	1557931	1558953	-	1023	ddpB	D,D-dipeptide ABC transporter, permease protein DdpB	PLF_561_00003841	PGF_00420752
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1554	b1487	1558955	1560415	-	1461	ddpA	D,D-dipeptide ABC transporter, substrate-binding protein DdpA	PLF_561_00003825	PGF_00420754
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1555	b1488	1560519	1561100	-	582	ddpX	D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)	PLF_561_00003838	PGF_09220422
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1556	b1489	1561358	1563781	-	2424	dos	c-di-GMP phosphodiesterase (EC 3.1.4.52) => Heme-regulated, oxygen sensor PdeO	PLF_561_00000111	PGF_01522234
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1557	b1490	1563782	1565164	-	1383	yddV	Diguanylate cyclase (EC 2.7.7.65) => Globin-coupled heme-based oxygen sensor DgcO	PLF_561_00000931	PGF_00039377
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1558	b1491	1565528	1566682	-	1155	yddW	COG1649 predicted glycoside hydrolase	PLF_561_00001957	PGF_07724894
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1559	b1492	1566978	1568513	-	1536	gadC	Probable glutamate/gamma-aminobutyrate antiporter	PLF_561_00001657	PGF_00037099
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1560	b1493	1568669	1570069	-	1401	gadB	Glutamate decarboxylase (EC 4.1.1.15)	PLF_561_00000032	PGF_00008094
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1561	b1494	1570431	1573214	-	2784	pqqL	Probable zinc protease pqqL (EC 3.4.99.-)	PLF_561_00000861	PGF_09337443
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1562	b1495	1573271	1575643	-	2373	yddB	Uncharacterized protein YddB	PLF_561_00003491	PGF_00065464
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1563	b1496	1575681	1577273	-	1593	yddA	ABC transporter ATP-binding protein YddA	PLF_561_00003497	PGF_00013005
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1564	b1497	1577657	1578814	-	1158	ydeM	GALNS arylsulfatase regulator (Fe-S oxidoreductase)	PLF_561_00003182	PGF_00006721
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1565	b1498	1578866	1580485	-	1620	ydeN	N-acetylgalactosamine 6-sulfate sulfatase (GALNS)	PLF_561_00000274	PGF_00023745
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1566	b1499	1580950	1581711	-	762	ydeO	Transcriptional regulator YdeO, AraC family	PLF_561_00003229	PGF_00058697
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1567	b1500	1581786	1581983	-	198	yneN	Two-component-system connector protein SafA	PLF_561_00003656	PGF_00063151
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1568	b1501	1582231	1584510	-	2280	ydeP	Putative formate dehydrogenase oxidoreductase protein	PLF_561_00003119	PGF_06030909
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1569	b1502	1584844	1585758	-	915	ydeQ	mannose-specific adhesin FimH	PLF_561_00003356	PGF_00401044
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1570	b1503	1585817	1586107	-	291	ydeR	Type 1 fimbrae adaptor subunit FimG	PLF_561_00003395	PGF_00063158
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1571		1586141	1586275	+	135		hypothetical protein	PLF_561_00006007	PGF_00239049
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1572	b1504	1586333	1586863	-	531	ydeS	Uncharacterized fimbrial-like protein YdeS	PLF_561_00003439	PGF_00064710
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1573	b1505	1586877	1588025	-	1149	ydeT	Putative uncharacterized membrane protein YdeT	PLF_561_00006532	PGF_00045607
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1574	b1507	1588878	1590179	-	1302	hipA	Toxin HigB / Protein kinase domain of HipA	PLF_561_00002671	PGF_00011753
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1575	b1508	1590200	1590466	-	267	hipB	HipB protein @ Antitoxin HigA	PLF_561_00003654	PGF_00220293
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1576		1590563	1590661	-	99		hypothetical protein	PLF_561_00016803	PGF_01627327
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1577	b4696	1590689	1592089	-	1401	yneO	Putative ATP-binding component of a transport system and adhesin protein	PLF_561_00004576	PGF_00039102
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1578		1592133	1595972	-	3840		Uncharacterized lipoprotein YdeK	PLF_561_00003691	PGF_00064773
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1579	b1511	1596641	1598233	-	1593	lsrK	Autoinducer 2 (AI-2) kinase LsrK (EC 2.7.1.-)	PLF_561_00003730	PGF_00068468
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1580	b1512	1598312	1599265	-	954	lsrR	LsrR, transcriptional repressor of lsr operon	PLF_561_00003826	PGF_00017658
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1581	b1513	1599514	1601049	+	1536	lsrA	Autoinducer 2 (AI-2) ABC transporter, dimeric ATP-binding protein	PLF_561_00003750	PGF_00068203
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1582	b1514	1601043	1602071	+	1029	lsrC	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrC	PLF_561_00003794	PGF_00068227
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1583	b1515	1602071	1603063	+	993	lsrD	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrD	PLF_561_00003781	PGF_00068400
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1584	b1516	1603075	1604097	+	1023	lsrB	Autoinducer 2 (AI-2) ABC transporter, substrate-binding protein	PLF_561_00003764	PGF_00068416
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1585	b1517	1604124	1604999	+	876	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase (EC 2.3.1.245)	PLF_561_00003772	PGF_00068430
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1586	b1518	1605023	1605313	+	291	lsrG	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32)	PLF_561_00003861	PGF_00068491
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1587	b1519	1605370	1606128	+	759	tam	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	PLF_561_00003190	PGF_02282777
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1588	b1520	1606132	1607046	-	915	yneE	UPF0187 protein YneE	PLF_561_00003198	PGF_00064234
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1589	b1521	1607253	1608704	-	1452	uxaB	Altronate oxidoreductase (EC 1.1.1.58)	PLF_561_00001055	PGF_00049721
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1590		1608849	1608980	-	132		Uncharacterized GGDEF domain protein YneF	PLF_561_00005490	PGF_00064552
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1591	b1522	1608931	1609878	-	948	yneF	Diguanylate cyclase (EC 2.7.7.65) => DgcF	PLF_561_00058860	PGF_02922671
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1592	b1523	1609990	1610280	-	291	yneG	Uncharacterized protein YneG	PLF_561_00003200	PGF_00065644
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1593	b1524	1610349	1611047	-	699	yneH	Glutaminase (EC 3.5.1.2)	PLF_561_00003015	PGF_00008192
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1594	b1525	1611339	1612727	-	1389	sad	Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	PLF_561_00000581	PGF_02075427
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1595	b1526	1612828	1613709	+	882	yneJ	LysR family transcriptional regulator YneJ	PLF_561_00001439	PGF_00017864
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1596	b1527	1613787	1614902	+	1116	yneK	Uncharacterized protein YneK	PLF_561_00000096	PGF_00065645
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1597	b1528	1615052	1616242	+	1191	ydeA	Probable sugar efflux transporter	PLF_561_00001148	PGF_02496863
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1598	b1529	1616267	1616932	-	666	marC	UPF0056 inner membrane protein MarC	PLF_561_00000639	PGF_03837105
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1599	b1530	1617144	1617578	+	435	marR	Multiple antibiotic resistance protein MarR	PLF_561_00002580	PGF_00023308
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1600	b1531	1617598	1617981	+	384	marA	Multiple antibiotic resistance protein MarA	PLF_561_00002579	PGF_00023306
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1601	b1532	1618013	1618231	+	219	marB	Multiple antibiotic resistance protein MarB	PLF_561_00003091	PGF_00023307
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1602	b1533	1618262	1619161	-	900	eamA	Permease of the drug/metabolite transporter (DMT) superfamily	PLF_561_00000860	PGF_07201805
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1603	b1534	1619356	1620543	+	1188	ydeE	Putative transport protein	PLF_561_00000579	PGF_00045124
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1604	b4599	1620670	1620765	+	96	yneM	hypothetical protein	PLF_561_00009611	PGF_00371021
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1605	b1535	1620984	1621874	-	891	ydeH	Diguanylate cyclase (EC 2.7.7.65) => Zinc-regulated DgcZ	PLF_561_00000679	PGF_00423198
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1606	b1536	1622129	1622521	-	393	ydeI	Putative periplasmic protein	PLF_561_00003323	PGF_00043027
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1607	b1537	1623013	1623315	+	303	ydeJ	Nicotinamide-nucleotide amidase paralog YdeJ, no functional activity	PLF_561_00004040	PGF_00025586
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1608	b1538	1623359	1625404	-	2046	dcp	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	PLF_561_00000394	PGF_00423604
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1609	b1539	1625541	1626287	+	747	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG (EC 1.1.1.381) @ 3-hydroxypropionate dehydrogenase (EC 1.1.1.298)	PLF_561_00001942	PGF_00051717
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1610	b1540	1626376	1627062	+	687	ydfH	Transcriptional regulator YdfH, GntR family	PLF_561_00001568	PGF_12950020
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1611	b1541	1627239	1627442	+	204	ydfZ	Putative selenium-binding protein YdfZ	PLF_561_00003041	PGF_12892663
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1612	b1542	1627477	1628937	-	1461	ydfI	D-mannonate oxidoreductase (EC 1.1.1.57)	PLF_561_00073312	PGF_05151036
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1613	b4600	1629026	1630309	-	1284	ydfJ	Uncharacterized MFS-type transporter YdfJ	PLF_561_00000536	PGF_02896972
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1614	b1544	1631171	1631329	+	159	ydfK	Uncharacterized protein, YnaE family	PLF_561_00004389	PGF_00065800
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1615	b1545	1631646	1632236	+	591	pinQ	Serine recombinase, PinQ/PinR-type	PLF_561_00004291	PGF_00039335
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1616	b1546	1632334	1632909	-	576	tfaQ	Phage tail fiber, tail fiber assembly protein Tfa	PLF_561_00029199	PGF_10529284
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1617	b1547	1632909	1633871	-	963	stfQ	Phage tail fiber, side tail fiber protein Stf	PLF_561_00171212	PGF_06366833
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1618		1633822	1634391	-	570		Phage head, terminase subunit Nu1	PLF_561_00003312	PGF_05194059
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1619		1634651	1634764	+	114		hypothetical protein	PLF_561_00006630	PGF_08225224
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1620	b4533	1634840	1635013	+	174	ynfO	hypothetical protein	PLF_561_00000073	PGF_08225224
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1621	b1549	1635056	1635481	+	426	ydfO	Phage protein YbcV	PLF_561_00009542	PGF_00065451
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1622	b1550	1635633	1635806	-	174	gnsB	GnsB protein	PLF_561_00004744	PGF_00010174
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1623	b1552	1636479	1636691	-	213	cspI	Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	PLF_561_00004708	PGF_00335893
511145.12	Escherichia coli str. K-12 substr. MG1655	NC_000913	PATRIC	CDS	fig|511145.12.peg.1624	b1553	1637054	1637536	-	483	rzpQ	Uncharacterized protein RzpQ	PLF_561_00028884	PGF_00065312
