genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.480	cg0567	502924	504285	+	1362	gabD2	Succinate-semialdehyde dehydrogenase [NAD(P)+] (EC 1.2.1.16)	PLF_1716_00001973	PGF_07204877
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.481	cg0568	504324	505571	+	1248		Uncharacterized amino acid permease, GabP family	PLF_1716_00001860	PGF_00404070
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.482	cg0569	505922	507649	+	1728		cation transport ATPase	PLF_1716_00003543	PGF_00069606
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.483	cg0570	507668	509083	+	1416		Phytoene dehydrogenase and related proteins	PLF_1716_00002750	PGF_10387745
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.484	cg0571	509093	509698	+	606		hypothetical protein	PLF_1716_00005643	PGF_01380636
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.485	cg0572	509997	510512	+	516	rplJ	LSU ribosomal protein L10p (P0)	PLF_1716_00000197	PGF_01213071
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.486	cg0573	510590	510976	+	387	rplL	LSU ribosomal protein L7p/L12p (P1/P2)	PLF_1716_00000201	PGF_00016445
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.487		510985	511125	-	141		hypothetical protein	PLF_1716_00091692	PGF_01355758
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.488	cg0575	511535	512509	+	975		putative membrane protein	PLF_1716_00005699	PGF_01380661
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.489	cg0576	512930	516409	+	3480	rpoB	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	PLF_1716_00000177	PGF_02797402
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.490	cg0577	516493	520494	+	4002	rpoC	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	PLF_1716_00000040	PGF_02704551
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.491	cg0578	520670	520852	+	183		putative membrane protein	PLF_1716_00005726	PGF_01380670
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.492	cg0579	520816	521646	+	831		Putative DNA-binding protein	PLF_1716_00004695	PGF_12753091
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.493	cg0580	521675	522370	-	696		hypothetical protein	PLF_1716_00003570	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.494	cg0581	522693	523061	+	369	rpsL	SSU ribosomal protein S12p (S23e)	PLF_1716_00000239	PGF_06941403
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.495	cg0582	523068	523535	+	468	rpsG	SSU ribosomal protein S7p (S5e)	PLF_1716_00000142	PGF_00049904
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.496	cg0583	523883	526012	+	2130	fusA	Translation elongation factor G	PLF_1716_00000256	PGF_00060409
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.497		526285	526410	-	126		hypothetical protein	PLF_1716_00004001	PGF_01373920
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.498	cg0587	526375	527565	+	1191	tuf	Translation elongation factor Tu	PLF_1716_00000257	PGF_00060428
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.499	cg0588	528423	528770	+	348		hypothetical protein	PLF_1716_00003567	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.500	cg0589	528775	529569	-	795		ABC-type Fe3+-siderophore transport system, ATPase component	PLF_1716_00002719	PGF_02347142
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.501	cg0590	529588	530754	-	1167		ABC-type Fe3+-siderophore transport system, permease 2 component	PLF_1716_00003168	PGF_03498333
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.502	cg0591	530744	531790	-	1047		ABC-type Fe3+-siderophore transport system, permease component	PLF_1716_00002446	PGF_02328757
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.503	cg0592	532148	532525	+	378		Acetyl-CoA hydrolase	PLF_1716_00083508	PGF_05067722
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.504	cg0593	533098	533403	+	306	rpsJ	SSU ribosomal protein S10p (S20e)	PLF_1716_00000352	PGF_00049828
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.505	cg0594	533436	534092	+	657	rplC	LSU ribosomal protein L3p (L3e)	PLF_1716_00000200	PGF_00016431
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.506	cg0596	534089	534745	+	657	rplD	LSU ribosomal protein L4p (L1e)	PLF_1716_00000334	PGF_04512522
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.507	cg0597	534745	535050	+	306	rplW	LSU ribosomal protein L23p (L23Ae)	PLF_1716_00000330	PGF_03990071
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.508	cg0598	535075	535917	+	843	rplB	LSU ribosomal protein L2p (L8e)	PLF_1716_00000333	PGF_00016393
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.509	cg0599	535934	536212	+	279	rpsS	SSU ribosomal protein S19p (S15e)	PLF_1716_00000354	PGF_00049860
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.510	cg0600	536216	536578	+	363	rplV	LSU ribosomal protein L22p (L17e)	PLF_1716_00000439	PGF_00016368
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.511	cg0601	536578	537324	+	747	rpsC	SSU ribosomal protein S3p (S3e)	PLF_1716_00000241	PGF_00049889
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.512	cg0602	537327	537743	+	417	rplP	LSU ribosomal protein L16p (L10e)	PLF_1716_00000327	PGF_00016343
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.513	cg0603	537704	537973	+	270	rpmC	LSU ribosomal protein L29p (L35e)	PLF_1716_00000332	PGF_02899131
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.514	cg0604	537976	538254	+	279	rpsQ	SSU ribosomal protein S17p (S11e)	PLF_1716_00000086	PGF_00049854
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.515	cg0606	538377	538646	-	270		putative membrane protein	PLF_1716_00006341	PGF_01380934
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.516	cg0607	538714	539103	-	390		hypothetical protein	PLF_1716_00005185	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.517	cg0608	539740	540108	+	369	rplN	LSU ribosomal protein L14p (L23e)	PLF_1716_00000036	PGF_00016340
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.518	cg0609	540111	540425	+	315	rplX	LSU ribosomal protein L24p (L26e)	PLF_1716_00000037	PGF_00016377
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.519	cg0610	540425	541000	+	576	rplE	LSU ribosomal protein L5p (L11e)	PLF_1716_00000049	PGF_00016443
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.520	cg0611	541047	542081	+	1035		hypothetical protein	PLF_1716_00005147	PGF_00267089
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.521	cg0612	542086	542895	-	810	dkg	2,5-diketo-D-gluconic acid reductase (EC 1.1.1.-)	PLF_1716_00004328	PGF_02981392
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.522	cg0614	542917	543411	-	495		hypothetical protein	PLF_1716_00006241	PGF_01380876
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.523	cg0616	543411	544328	-	918	fdhD	Sulfur carrier protein FdhD	PLF_1716_00001029	PGF_01668012
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.524	cg0617	544331	544639	-	309		Uncharacterized protein Tfu_2252 sometimes fused with molybdenum cofactor guanylyltransferase	PLF_1716_00004172	PGF_02149695
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.525	cg0618	544753	547011	-	2259	fdhF	Putative formate dehydrogenase oxidoreductase protein	PLF_1716_00001448	PGF_06030909
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.526	cg0620	547457	548086	+	630		hypothetical protein	PLF_1716_00012838	PGF_12729443
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.527	cg0621	548183	548989	-	807		Substrate-specific component CbrT of predicted cobalamin ECF transporter	PLF_1716_00004713	PGF_00054363
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.528	cg0622	548986	550695	-	1710		Duplicated ATPase component CbrU of energizing module of predicted cobalamin ECF transporter	PLF_1716_00004632	PGF_00423908
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.529	cg0623	550695	551843	-	1149		Transmembrane component CbrV of energizing module of predicted cobalamin ECF transporter	PLF_1716_00004442	PGF_00060512
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.530	cg0624	551850	552791	-	942		putative membrane protein	PLF_1716_00006314	PGF_00408805
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.531	cg0625	552944	554080	-	1137		hypothetical protein	PLF_1716_00004194	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.532	cg0627	554451	554936	-	486		Acetyltransferase	PLF_1716_00006596	PGF_10420503
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.533	cg0628	555339	555731	+	393	rpsH	SSU ribosomal protein S8p (S15Ae)	PLF_1716_00000243	PGF_00049906
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.534	cg0629	555751	556287	+	537	rplF	LSU ribosomal protein L6p (L9e)	PLF_1716_00000335	PGF_00016444
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.535	cg0630	556291	556695	+	405	rplR	LSU ribosomal protein L18p (L5e)	PLF_1716_00000329	PGF_00016353
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.536	cg0631	556736	557371	+	636	rpsE	SSU ribosomal protein S5p (S2e)	PLF_1716_00000087	PGF_00049896
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.537	cg0632	557375	557560	+	186	rpmD	LSU ribosomal protein L30p (L7e)	PLF_1716_00001832	PGF_00016395
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.538	cg0634	557567	558013	+	447	rplO	LSU ribosomal protein L15p (L27Ae)	PLF_1716_00000326	PGF_00016342
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.539	cg0635	558196	558408	-	213		Malonate-semialdehyde dehydrogenase [inositol] (EC 1.2.1.18)	PLF_1716_00032157	PGF_07750068
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.540	cg0636	558606	558869	-	264		putative membrane protein	PLF_1716_00006891	PGF_01381154
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.541	cg0637	559143	560636	-	1494	betB	NAD-dependent aldehyde dehydrogenase	PLF_1716_00005443	PGF_01380580
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.542	cg0638	560633	561370	-	738		hypothetical protein	PLF_1716_00004518	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.543	cg0639	561367	562635	-	1269		Ferredoxin reductase	PLF_1716_00004700	PGF_10424554
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.544	cg0640	562645	562965	-	321	fdxB	Ferredoxin, 2Fe-2S	PLF_1716_00004642	PGF_07425883
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.545	cg0641	562992	563738	-	747	fabG2	Oxidoreductase, short-chain dehydrogenase/reductase family	PLF_1716_00004329	PGF_10532194
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.546	cg0642	563731	565632	-	1902		Putative phosphoenolpyruvate synthase/pyruvate phosphate dikinase, C-terminal domain	PLF_1716_00004417	PGF_00043234
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.547	cg0644	565679	566773	-	1095		Putative phosphoenolpyruvate synthase/pyruvate phosphate dikinase, N-terminal domain	PLF_1716_00004418	PGF_00043235
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.548	cg0645	566798	568084	-	1287	cytP	Putative cytochrome P450 hydroxylase	PLF_1716_00004414	PGF_09084671
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.549	cg0646	568271	569077	-	807		Transcriptional regulator, IclR family	PLF_1716_00004724	PGF_08238312
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.550	cg0647	569454	570776	+	1323	secY	Protein translocase subunit SecY	PLF_1716_00000135	PGF_05581732
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.551	cg0648	570776	571321	+	546	adk	Adenylate kinase (EC 2.7.4.3)	PLF_1716_00000284	PGF_04244475
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.552	cg0649	571478	572272	+	795	map1	Methionine aminopeptidase (EC 3.4.11.18)	PLF_1716_00016047	PGF_06629251
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.553	cg0650	572432	573181	+	750		L,D-transpeptidase	PLF_1716_00068585	PGF_00930759
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.554	cg0651	573409	573627	+	219	infA	Translation initiation factor 1	PLF_1716_00000361	PGF_00060431
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.555	cg0652	573818	574186	+	369	rpsM	SSU ribosomal protein S13p (S18e)	PLF_1716_00000240	PGF_00049840
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.556	cg0653	574189	574593	+	405	rpsK	SSU ribosomal protein S11p (S14e)	PLF_1716_00000238	PGF_00049837
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.557	cg0654	574617	575222	+	606	rpsD	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent	PLF_1716_00000242	PGF_00049893
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.558	cg0655	575340	576356	+	1017	rpoA	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	PLF_1716_00000298	PGF_00422271
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.559	cg0656	576412	576903	+	492	rplQ	LSU ribosomal protein L17p	PLF_1716_00000328	PGF_00016346
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.560	cg0657	577044	577928	+	885	truA	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	PLF_1716_00000371	PGF_00413290
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.561	cg0658	578193	580433	+	2241		Lipid-linked-N-acetylgalactosamine-dependent galactosamine transferase, involved in arabinogalactan modification	PLF_1716_00002864	PGF_00017119
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.562	cg0659	580434	580892	-	459		Acetyltransferase	PLF_1716_00006047	PGF_10420503
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.563	cg0660	580917	581222	-	306		hypothetical protein	PLF_1716_00018012	PGF_00310294
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.564	cg0661	581407	582666	+	1260		putative membrane protein	PLF_1716_00005700	PGF_01920995
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.565	cg0662	582865	584232	+	1368		FAD/FMN-containing dehydrogenase Mvan_5531	PLF_1716_00001608	PGF_01356877
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.566	cg0663	584290	585624	+	1335	cma	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)	PLF_1716_00001224	PGF_00821117
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.567	cg0664	585842	586252	+	411		putative membrane protein	PLF_1716_00006317	PGF_01380920
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.568	cg0665	586397	587602	-	1206		Serine protease, putative component of Type VII secretion system in Actinobacteria	PLF_1716_00004429	PGF_00918571
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.569	cg0666	587643	589016	-	1374		Integral membrane protein EccD-like, component of Type VII secretion system in Actinobacteria	PLF_1716_00006671	PGF_00014720
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.570	cg0668	589252	592866	+	3615		FtsK/SpoIIIE family protein, putative EssC/YukB component of Type VII secretion system	PLF_1716_00003191	PGF_00006434
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.571	cg0669	592863	593765	+	903		hypothetical protein	PLF_1716_00006242	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.572	cg0671	593936	594262	+	327		ESAT-6-like protein EsxU	PLF_1716_00001668	PGF_00424045
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.573	cg0672	594294	594584	+	291		ESAT-6-like protein EsxT	PLF_1716_00001099	PGF_01353883
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.574	cg0673	594940	595383	+	444	rplM	LSU ribosomal protein L13p (L13Ae)	PLF_1716_00000198	PGF_06180597
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.575	cg0674	595383	595931	+	549	rpsI	SSU ribosomal protein S9p (S16e)	PLF_1716_00000244	PGF_00049909
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.576	cg0675	596110	597453	+	1344	mrsA	Phosphoglucosamine mutase (EC 5.4.2.10)	PLF_1716_00000217	PGF_01137124
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.577	cg0676	598040	598198	+	159		hypothetical protein	PLF_1716_00016057	PGF_01356498
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.578	cg0678	598195	599706	+	1512		hypothetical protein	PLF_1716_00009823	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.579	cg0679	599760	599936	+	177		hypothetical protein	PLF_1716_00005137	PGF_01380460
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.580	cg0680	600020	600877	-	858		hypothetical protein	PLF_1716_00001730	PGF_08225224
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.581	cg0681	600972	602057	+	1086	alr	Alanine racemase (EC 5.1.1.1)	PLF_1716_00002839	PGF_08932911
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.582	cg0682	602081	602578	+	498		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	PLF_1716_00000573	PGF_03753407
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.583	cg0683	602812	604413	+	1602		putative membrane protein	PLF_1716_00005701	PGF_12766871
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.584	cg0684	604429	605712	+	1284	papA	Putative aminopeptidase	PLF_1716_00004697	PGF_00040233
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.585	cg0685	605719	606396	+	678		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	PLF_1716_00006106	PGF_02792560
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.586	cg0686	606393	606902	+	510		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.128)	PLF_1716_00075961	PGF_01366266
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.587	cg0687	606906	607940	+	1035	gcp	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	PLF_1716_00000125	PGF_07915158
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.588	cg0688	607959	609683	+	1725		NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)	PLF_1716_00001749	PGF_06230969
196627.14	Corynebacterium glutamicum ATCC 13032	NC_006958	PATRIC	CDS	fig|196627.14.peg.589	cg0689	609757	610179	+	423		hypothetical protein	PLF_1716_00002910	PGF_01365790
