genome_id,gene1,gene2,text,label
196627,196627.14.peg.1177,196627.14.peg.1178,"Gene A is 1356 bp long, annotated as ""Hemolysins and related proteins containing CBS domains"", and is part of the PGF_02818638 family. It is followed by Gene B, 564 bp long, annotated as ""Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)"", and is part of the PGF_02230794 family. The intergenic distance is 208 base pairs. The GC content difference is 7.0%. They are on the same strand.  They are adjacent in 0.1% of representative genomes. ",0
196627,196627.14.peg.1178,196627.14.peg.1179,"Gene A is 564 bp long, annotated as ""Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)"", and is part of the PGF_02230794 family. It is followed by Gene B, 1212 bp long, annotated as ""Molybdopterin molybdenumtransferase (EC 2.10.1.1)"", and is part of the PGF_09188652 family. The intergenic distance is 0 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 6.6% of representative genomes. ",1
196627,196627.14.peg.1179,196627.14.peg.1180,"Gene A is 1212 bp long, annotated as ""Molybdopterin molybdenumtransferase (EC 2.10.1.1)"", and is part of the PGF_09188652 family. It is followed by Gene B, 1134 bp long, annotated as ""GTP 3',8-cyclase (EC 4.1.99.22)"", and is part of the PGF_10244701 family. The intergenic distance is 483 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
196627,196627.14.peg.1180,196627.14.peg.1181,"Gene A is 1134 bp long, annotated as ""GTP 3',8-cyclase (EC 4.1.99.22)"", and is part of the PGF_10244701 family. It is followed by Gene B, 1728 bp long, annotated as ""acyl-CoA synthetase"", and is part of the PGF_01378704 family. The intergenic distance is 64 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 43.6% of representative genomes. ",1
196627,196627.14.peg.1181,196627.14.peg.1182,"Gene A is 1728 bp long, annotated as ""acyl-CoA synthetase"", and is part of the PGF_01378704 family. It is followed by Gene B, 2289 bp long, annotated as ""Transcription termination factor Rho"", and is part of the PGF_00057483 family. The intergenic distance is 531 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 56.6% of representative genomes. ",0
196627,196627.14.peg.1182,196627.14.peg.1183,"Gene A is 2289 bp long, annotated as ""Transcription termination factor Rho"", and is part of the PGF_00057483 family. It is followed by Gene B, 1077 bp long, annotated as ""Peptide chain release factor 1"", and is part of the PGF_00030640 family. The intergenic distance is -1 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 2.8% of representative genomes. ",1
196627,196627.14.peg.1183,196627.14.peg.1184,"Gene A is 1077 bp long, annotated as ""Peptide chain release factor 1"", and is part of the PGF_00030640 family. It is followed by Gene B, 840 bp long, annotated as ""Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)"", and is part of the PGF_05580933 family. The intergenic distance is 0 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 28.6% of representative genomes. ",1
196627,196627.14.peg.1184,196627.14.peg.1185,"Gene A is 840 bp long, annotated as ""Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)"", and is part of the PGF_05580933 family. It is followed by Gene B, 651 bp long, annotated as ""Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)"", and is part of the PGF_01898991 family. The intergenic distance is 49 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 15.3% of representative genomes. ",1
196627,196627.14.peg.1185,196627.14.peg.1186,"Gene A is 651 bp long, annotated as ""Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)"", and is part of the PGF_01898991 family. It is followed by Gene B, 1149 bp long, annotated as ""Decaprenyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.35)"", and is part of the PGF_03062930 family. The intergenic distance is 0 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 29.2% of representative genomes. ",1
196627,196627.14.peg.1186,196627.14.peg.1187,"Gene A is 1149 bp long, annotated as ""Decaprenyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.35)"", and is part of the PGF_03062930 family. It is followed by Gene B, 450 bp long, annotated as ""ATP synthase protein I"", and is part of the PGF_04992367 family. The intergenic distance is 56 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 43.7% of representative genomes. ",1
196627,196627.14.peg.1187,196627.14.peg.1188,"Gene A is 450 bp long, annotated as ""ATP synthase protein I"", and is part of the PGF_04992367 family. It is followed by Gene B, 813 bp long, annotated as ""ATP synthase F0 sector subunit a (EC 3.6.3.14)"", and is part of the PGF_08518355 family. The intergenic distance is 638 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 40.0% of representative genomes. ",0
196627,196627.14.peg.1188,196627.14.peg.1189,"Gene A is 813 bp long, annotated as ""ATP synthase F0 sector subunit a (EC 3.6.3.14)"", and is part of the PGF_08518355 family. It is followed by Gene B, 243 bp long, annotated as ""ATP synthase F0 sector subunit c (EC 3.6.3.14)"", and is part of the PGF_10444145 family. The intergenic distance is 133 base pairs. The GC content difference is 11.0%. They are on the same strand.  They are adjacent in 45.1% of representative genomes. ",1
196627,196627.14.peg.1189,196627.14.peg.1190,"Gene A is 243 bp long, annotated as ""ATP synthase F0 sector subunit c (EC 3.6.3.14)"", and is part of the PGF_10444145 family. It is followed by Gene B, 567 bp long, annotated as ""ATP synthase F0 sector subunit b (EC 3.6.3.14)"", and is part of the PGF_10546429 family. The intergenic distance is 30 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 38.1% of representative genomes. ",1
196627,196627.14.peg.1190,196627.14.peg.1191,"Gene A is 567 bp long, annotated as ""ATP synthase F0 sector subunit b (EC 3.6.3.14)"", and is part of the PGF_10546429 family. It is followed by Gene B, 816 bp long, annotated as ""ATP synthase delta chain (EC 3.6.3.14)"", and is part of the PGF_06274006 family. The intergenic distance is 5 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 36.8% of representative genomes. ",1
196627,196627.14.peg.1191,196627.14.peg.1192,"Gene A is 816 bp long, annotated as ""ATP synthase delta chain (EC 3.6.3.14)"", and is part of the PGF_06274006 family. It is followed by Gene B, 1644 bp long, annotated as ""ATP synthase alpha chain (EC 3.6.3.14)"", and is part of the PGF_04569524 family. The intergenic distance is 61 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 40.0% of representative genomes. ",1
196627,196627.14.peg.1192,196627.14.peg.1193,"Gene A is 1644 bp long, annotated as ""ATP synthase alpha chain (EC 3.6.3.14)"", and is part of the PGF_04569524 family. It is followed by Gene B, 978 bp long, annotated as ""ATP synthase gamma chain (EC 3.6.3.14)"", and is part of the PGF_00015259 family. The intergenic distance is 56 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.5% of representative genomes. ",1
196627,196627.14.peg.1193,196627.14.peg.1194,"Gene A is 978 bp long, annotated as ""ATP synthase gamma chain (EC 3.6.3.14)"", and is part of the PGF_00015259 family. It is followed by Gene B, 1452 bp long, annotated as ""ATP synthase beta chain (EC 3.6.3.14)"", and is part of the PGF_05195027 family. The intergenic distance is 2 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 33.8% of representative genomes. ",1
196627,196627.14.peg.1194,196627.14.peg.1195,"Gene A is 1452 bp long, annotated as ""ATP synthase beta chain (EC 3.6.3.14)"", and is part of the PGF_05195027 family. It is followed by Gene B, 375 bp long, annotated as ""ATP synthase epsilon chain (EC 3.6.3.14)"", and is part of the PGF_07919746 family. The intergenic distance is 11 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 40.2% of representative genomes. ",1
196627,196627.14.peg.1195,196627.14.peg.1196,"Gene A is 375 bp long, annotated as ""ATP synthase epsilon chain (EC 3.6.3.14)"", and is part of the PGF_07919746 family. It is followed by Gene B, 474 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02964746 family. The intergenic distance is 244 base pairs. The GC content difference is 11.0%. They are on the same strand.  They are adjacent in 67.3% of representative genomes. ",0
196627,196627.14.peg.1196,196627.14.peg.1197,"Gene A is 474 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02964746 family. It is followed by Gene B, 693 bp long, annotated as ""Endonuclease NucS"", and is part of the PGF_00001331 family. The intergenic distance is 26 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 71.2% of representative genomes. ",1
196627,196627.14.peg.1197,196627.14.peg.1198,"Gene A is 693 bp long, annotated as ""Endonuclease NucS"", and is part of the PGF_00001331 family. It is followed by Gene B, 288 bp long, annotated as ""ATP/GTP-binding protein"", and is part of the PGF_00020650 family. The intergenic distance is 4 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 11.1% of representative genomes. ",1
196627,196627.14.peg.1198,196627.14.peg.1199,"Gene A is 288 bp long, annotated as ""ATP/GTP-binding protein"", and is part of the PGF_00020650 family. It is followed by Gene B, 456 bp long, annotated as ""Methylmalonyl-CoA epimerase (EC 5.1.99.1) @ Ethylmalonyl-CoA epimerase"", and is part of the PGF_00021018 family. The intergenic distance is 4 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 6.2% of representative genomes. ",0
196627,196627.14.peg.1199,196627.14.peg.1200,"Gene A is 456 bp long, annotated as ""Methylmalonyl-CoA epimerase (EC 5.1.99.1) @ Ethylmalonyl-CoA epimerase"", and is part of the PGF_00021018 family. It is followed by Gene B, 306 bp long, annotated as ""FIG00544011: hypothetical protein"", and is part of the PGF_01353985 family. The intergenic distance is 88 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 81.8% of representative genomes. ",0
196627,196627.14.peg.1200,196627.14.peg.1201,"Gene A is 306 bp long, annotated as ""FIG00544011: hypothetical protein"", and is part of the PGF_01353985 family. It is followed by Gene B, 924 bp long, annotated as ""FIG000875: Thioredoxin domain-containing protein EC-YbbN"", and is part of the PGF_03863088 family. The intergenic distance is 85 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 72.7% of representative genomes. ",1
196627,196627.14.peg.1201,196627.14.peg.1202,"Gene A is 924 bp long, annotated as ""FIG000875: Thioredoxin domain-containing protein EC-YbbN"", and is part of the PGF_03863088 family. It is followed by Gene B, 1146 bp long, annotated as ""FMNH2-dependent alkanesulfonate monooxygenase (EC 1.14.14.5)"", and is part of the PGF_12777511 family. The intergenic distance is 206 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.2% of representative genomes. ",0
196627,196627.14.peg.1206,196627.14.peg.1207,"Gene A is 960 bp long, annotated as ""Alkanesulfonate ABC transporter substrate-binding protein SsuA"", and is part of the PGF_08239533 family. It is followed by Gene B, 2196 bp long, annotated as ""1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)"", and is part of the PGF_09031534 family. The intergenic distance is 275 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.2% of representative genomes. ",0
196627,196627.14.peg.1207,196627.14.peg.1208,"Gene A is 2196 bp long, annotated as ""1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)"", and is part of the PGF_09031534 family. It is followed by Gene B, 2028 bp long, annotated as ""Putative glucanase glgE (EC 3.2.1.-)"", and is part of the PGF_09986522 family. The intergenic distance is 37 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 16.8% of representative genomes. ",1
