genome_id,gene1,gene2,text,label
297246,297246.15.peg.519,297246.15.peg.520,"Gene A is 621 bp long, annotated as ""Nicotinamidase (EC 3.5.1.19)"". It is followed by Gene B, 384 bp long, annotated as ""Glyoxalase/Bleomycin resistance protein/dioxygenase domain"". The intergenic distance is 82 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.522,297246.15.peg.523,"Gene A is 870 bp long, annotated as ""Transcriptional regulator, LysR family"". It is followed by Gene B, 3351 bp long, annotated as ""SdbA"". The intergenic distance is 411 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.523,297246.15.peg.524,"Gene A is 3351 bp long, annotated as ""SdbA"". It is followed by Gene B, 1554 bp long, annotated as ""hypothetical protein"". The intergenic distance is 79 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
297246,297246.15.peg.524,297246.15.peg.525,"Gene A is 1554 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 666 bp long, annotated as ""Sensory box protein, GGDEF family protein, LssE"". The intergenic distance is 65 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.530,297246.15.peg.531,"Gene A is 1941 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1185 bp long, annotated as ""Uncharacterized amino acid permease, GabP family"". The intergenic distance is 10 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
297246,297246.15.peg.531,297246.15.peg.532,"Gene A is 1185 bp long, annotated as ""Uncharacterized amino acid permease, GabP family"". It is followed by Gene B, 777 bp long, annotated as ""hypothetical protein"". The intergenic distance is 67 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.532,297246.15.peg.533,"Gene A is 777 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1212 bp long, annotated as ""NAD-dependent formate dehydrogenase (EC 1.2.1.2)"". The intergenic distance is 207 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.542,297246.15.peg.543,"Gene A is 2073 bp long, annotated as ""Polyphosphate kinase (EC 2.7.4.1)"". It is followed by Gene B, 1206 bp long, annotated as ""putative lipoprotein"". The intergenic distance is 40 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
297246,297246.15.peg.543,297246.15.peg.544,"Gene A is 1206 bp long, annotated as ""putative lipoprotein"". It is followed by Gene B, 534 bp long, annotated as ""Chromate transport protein"". The intergenic distance is 75 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.544,297246.15.peg.545,"Gene A is 534 bp long, annotated as ""Chromate transport protein"". It is followed by Gene B, 621 bp long, annotated as ""hypothetical protein"". The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.545,297246.15.peg.546,"Gene A is 621 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 2439 bp long, annotated as ""Acyl-CoA dehydrogenase"". The intergenic distance is 175 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.547,297246.15.peg.548,"Gene A is 693 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 651 bp long, annotated as ""Nucleotidyl transferase possibly involved in threonylcarbamoyladenosine formation"". The intergenic distance is 36 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.548,297246.15.peg.549,"Gene A is 651 bp long, annotated as ""Nucleotidyl transferase possibly involved in threonylcarbamoyladenosine formation"". It is followed by Gene B, 978 bp long, annotated as ""Phosphotransferase involved in threonylcarbamoyladenosine t(6)A37 formation in tRNA"". The intergenic distance is 8 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.549,297246.15.peg.550,"Gene A is 978 bp long, annotated as ""Phosphotransferase involved in threonylcarbamoyladenosine t(6)A37 formation in tRNA"". It is followed by Gene B, 2661 bp long, annotated as ""LPS-assembly protein LptD @ Organic solvent tolerance protein precursor"". The intergenic distance is 101 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
297246,297246.15.peg.550,297246.15.peg.551,"Gene A is 2661 bp long, annotated as ""LPS-assembly protein LptD @ Organic solvent tolerance protein precursor"". It is followed by Gene B, 1290 bp long, annotated as ""Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)"". The intergenic distance is 175 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
297246,297246.15.peg.551,297246.15.peg.552,"Gene A is 1290 bp long, annotated as ""Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)"". It is followed by Gene B, 975 bp long, annotated as ""4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)"". The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
297246,297246.15.peg.552,297246.15.peg.553,"Gene A is 975 bp long, annotated as ""4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)"". It is followed by Gene B, 492 bp long, annotated as ""Dihydrofolate reductase (EC 1.5.1.3)"". The intergenic distance is 1 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.553,297246.15.peg.554,"Gene A is 492 bp long, annotated as ""Dihydrofolate reductase (EC 1.5.1.3)"". It is followed by Gene B, 546 bp long, annotated as ""hypothetical protein"". The intergenic distance is 6 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.556,297246.15.peg.557,"Gene A is 330 bp long, annotated as ""Protein translocase subunit SecE"". It is followed by Gene B, 549 bp long, annotated as ""Transcription antitermination protein NusG"". The intergenic distance is 2 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.557,297246.15.peg.558,"Gene A is 549 bp long, annotated as ""Transcription antitermination protein NusG"". It is followed by Gene B, 435 bp long, annotated as ""LSU ribosomal protein L11p (L12e)"". The intergenic distance is 109 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.558,297246.15.peg.559,"Gene A is 435 bp long, annotated as ""LSU ribosomal protein L11p (L12e)"". It is followed by Gene B, 696 bp long, annotated as ""LSU ribosomal protein L1p (L10Ae)"". The intergenic distance is 9 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.559,297246.15.peg.560,"Gene A is 696 bp long, annotated as ""LSU ribosomal protein L1p (L10Ae)"". It is followed by Gene B, 534 bp long, annotated as ""LSU ribosomal protein L10p (P0)"". The intergenic distance is 172 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.560,297246.15.peg.561,"Gene A is 534 bp long, annotated as ""LSU ribosomal protein L10p (P0)"". It is followed by Gene B, 381 bp long, annotated as ""LSU ribosomal protein L7p/L12p (P1/P2)"". The intergenic distance is 30 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.561,297246.15.peg.562,"Gene A is 381 bp long, annotated as ""LSU ribosomal protein L7p/L12p (P1/P2)"". It is followed by Gene B, 4107 bp long, annotated as ""DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)"". The intergenic distance is 91 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.562,297246.15.peg.563,"Gene A is 4107 bp long, annotated as ""DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)"". It is followed by Gene B, 4224 bp long, annotated as ""DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)"". The intergenic distance is 70 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.597,297246.15.peg.598,"Gene A is 1368 bp long, annotated as ""Inner membrane transport protein YajR"". It is followed by Gene B, 759 bp long, annotated as ""Enoyl-[acyl-carrier-protein] reductase [NADPH] (EC 1.3.1.104), FabL"". The intergenic distance is 161 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.598,297246.15.peg.599,"Gene A is 759 bp long, annotated as ""Enoyl-[acyl-carrier-protein] reductase [NADPH] (EC 1.3.1.104), FabL"". It is followed by Gene B, 414 bp long, annotated as ""Acyl carrier protein"". The intergenic distance is 70 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
297246,297246.15.peg.599,297246.15.peg.600,"Gene A is 414 bp long, annotated as ""Acyl carrier protein"". It is followed by Gene B, 897 bp long, annotated as ""hypothetical protein"". The intergenic distance is -1 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.600,297246.15.peg.601,"Gene A is 897 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1293 bp long, annotated as ""3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)"". The intergenic distance is 4 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
297246,297246.15.peg.601,297246.15.peg.602,"Gene A is 1293 bp long, annotated as ""3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)"". It is followed by Gene B, 1278 bp long, annotated as ""3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)"". The intergenic distance is 0 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.602,297246.15.peg.603,"Gene A is 1278 bp long, annotated as ""3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)"". It is followed by Gene B, 846 bp long, annotated as ""Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)"". The intergenic distance is -8 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.603,297246.15.peg.604,"Gene A is 846 bp long, annotated as ""Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)"". It is followed by Gene B, 306 bp long, annotated as ""hypothetical protein"". The intergenic distance is 109 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
297246,297246.15.peg.608,297246.15.peg.609,"Gene A is 354 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 117 bp long, annotated as ""hypothetical protein"". The intergenic distance is -41 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
297246,297246.15.peg.610,297246.15.peg.611,"Gene A is 648 bp long, annotated as ""Carboxylesterase/phospholipase"". It is followed by Gene B, 435 bp long, annotated as ""Ribosome association toxin RatA"". The intergenic distance is -4 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
297246,297246.15.peg.611,297246.15.peg.612,"Gene A is 435 bp long, annotated as ""Ribosome association toxin RatA"". It is followed by Gene B, 216 bp long, annotated as ""UPF0125 protein RatB"". The intergenic distance is 43 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.612,297246.15.peg.613,"Gene A is 216 bp long, annotated as ""UPF0125 protein RatB"". It is followed by Gene B, 330 bp long, annotated as ""Outer membrane beta-barrel assembly protein BamE"". The intergenic distance is 87 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
297246,297246.15.peg.620,297246.15.peg.621,"Gene A is 600 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 4272 bp long, annotated as ""SdhA, substrate of the Dot/Icm system"". The intergenic distance is 57 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
297246,297246.15.peg.621,297246.15.peg.622,"Gene A is 4272 bp long, annotated as ""SdhA, substrate of the Dot/Icm system"". It is followed by Gene B, 744 bp long, annotated as ""hypothetical protein"". The intergenic distance is 162 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.622,297246.15.peg.623,"Gene A is 744 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1221 bp long, annotated as ""hypothetical protein"". The intergenic distance is -20 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
297246,297246.15.peg.623,297246.15.peg.624,"Gene A is 1221 bp long, annotated as ""hypothetical protein"". It is followed by Gene B, 1455 bp long, annotated as ""ribosomal protein S6 glutaminyl transferase related protein"". The intergenic distance is -8 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
