genome_id,gene1,gene2,text,label
298386,298386.8.peg.564,298386.8.peg.4215,"Gene A is 1509 bp long, annotated as ""Cytosol aminopeptidase PepA (EC 3.4.11.1)"", and is part of the PGF_07629184 family. It is followed by Gene B, 2136 bp long, annotated as ""Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)"", and is part of the PGF_00048627 family. The intergenic distance is -276 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.565,298386.8.peg.566,"Gene A is 1083 bp long, annotated as ""Lipopolysaccharide export system permease protein LptF"", and is part of the PGF_08461341 family. It is followed by Gene B, 1071 bp long, annotated as ""Lipopolysaccharide export system permease protein LptG"", and is part of the PGF_00409350 family. The intergenic distance is -1 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 40.2% of representative genomes.  Their String score is 1.0.",1
298386,298386.8.peg.566,298386.8.peg.4216,"Gene A is 1071 bp long, annotated as ""Lipopolysaccharide export system permease protein LptG"", and is part of the PGF_00409350 family. It is followed by Gene B, 474 bp long, annotated as ""Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)"", and is part of the PGF_01641254 family. The intergenic distance is -406 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.574,298386.8.peg.4225,"Gene A is 1329 bp long, annotated as ""PTS system, cellobiose-specific IIC component"", and is part of the PGF_00029610 family. It is followed by Gene B, 1611 bp long, annotated as ""Mobile element protein"", and is part of the PGF_00967634 family. The intergenic distance is -554 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.575,298386.8.peg.4226,"Gene A is 1314 bp long, annotated as ""6-phospho-beta-glucosidase (EC 3.2.1.86)"", and is part of the PGF_02163575 family. It is followed by Gene B, 204 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is -195 base pairs. The GC content difference is 5.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.576,298386.8.peg.4227,"Gene A is 738 bp long, annotated as ""Cellobiose phosphotransferase system YdjC-like protein"", and is part of the PGF_01677570 family. It is followed by Gene B, 243 bp long, annotated as ""hypothetical protein"", and is part of the PGF_05834585 family. The intergenic distance is -533 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.615,298386.8.peg.4268,"Gene A is 4464 bp long, annotated as ""Glutamate synthase [NADPH] large chain (EC 1.4.1.13)"", and is part of the PGF_00008115 family. It is followed by Gene B, 450 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00124211 family. The intergenic distance is -4044 base pairs. The GC content difference is 12.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.616,298386.8.peg.4274,"Gene A is 1473 bp long, annotated as ""Glutamate synthase [NADPH] small chain (EC 1.4.1.13)"", and is part of the PGF_10440725 family. It is followed by Gene B, 588 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02805709 family. The intergenic distance is -750 base pairs. The GC content difference is 6.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.617,298386.8.peg.4275,"Gene A is 4548 bp long, annotated as ""Glutamate synthase [NADPH] large chain (EC 1.4.1.13)"", and is part of the PGF_00008115 family. It is followed by Gene B, 1818 bp long, annotated as ""Protein translocase subunit SecD"", and is part of the PGF_05949521 family. The intergenic distance is -4424 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.618,298386.8.peg.619,"Gene A is 945 bp long, annotated as ""[4Fe-4S]-AdoMet protein YhcC"", and is part of the PGF_03122400 family. It is followed by Gene B, 1827 bp long, annotated as ""Response regulator"", and is part of the PGF_01435898 family. The intergenic distance is 118 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.55.",1
298386,298386.8.peg.619,298386.8.peg.4281,"Gene A is 1827 bp long, annotated as ""Response regulator"", and is part of the PGF_01435898 family. It is followed by Gene B, 930 bp long, annotated as ""TRAP transporter solute receptor, TAXI family precursor"", and is part of the PGF_00055788 family. The intergenic distance is -1682 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.620,298386.8.peg.4283,"Gene A is 2397 bp long, annotated as ""Aerobic respiration control sensor protein ArcB (EC 2.7.13.3)"", and is part of the PGF_00036575 family. It is followed by Gene B, 1926 bp long, annotated as ""ATP-dependent DNA helicase RecS (RecQ family)"", and is part of the PGF_03071386 family. The intergenic distance is -2276 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.621,298386.8.peg.4284,"Gene A is 483 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02806864 family. It is followed by Gene B, 1446 bp long, annotated as ""Methyl-accepting chemotaxis sensor/transducer protein"", and is part of the PGF_06837078 family. The intergenic distance is -459 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.626,298386.8.peg.4286,"Gene A is 1728 bp long, annotated as ""Isocitrate dehydrogenase phosphatase (EC 2.7.11.5)/kinase (EC 3.1.3.-)"", and is part of the PGF_00015707 family. It is followed by Gene B, 1653 bp long, annotated as ""Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)"", and is part of the PGF_00734739 family. The intergenic distance is -1496 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.627,298386.8.peg.4287,"Gene A is 2460 bp long, annotated as ""Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)"", and is part of the PGF_04992191 family. It is followed by Gene B, 717 bp long, annotated as ""probable exported protein STY0357"", and is part of the PGF_00404194 family. The intergenic distance is -2385 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.628,298386.8.peg.4290,"Gene A is 957 bp long, annotated as ""Homoserine kinase (EC 2.7.1.39)"", and is part of the PGF_00012356 family. It is followed by Gene B, 978 bp long, annotated as ""Membrane-fusion protein"", and is part of the PGF_03845230 family. The intergenic distance is -163 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.629,298386.8.peg.4291,"Gene A is 1287 bp long, annotated as ""Threonine synthase (EC 4.2.3.1)"", and is part of the PGF_03316046 family. It is followed by Gene B, 1209 bp long, annotated as ""Domain of unknown function / Efflux ABC transporter, permease protein"", and is part of the PGF_01182430 family. The intergenic distance is -470 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.646,298386.8.peg.4312,"Gene A is 1842 bp long, annotated as ""Single-stranded-DNA-specific exonuclease RecJ"", and is part of the PGF_07058357 family. It is followed by Gene B, 288 bp long, annotated as ""Mobile element protein"", and is part of the PGF_00967634 family. The intergenic distance is -1511 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.647,298386.8.peg.4315,"Gene A is 1062 bp long, annotated as ""Peptide chain release factor 2 @ programmed frameshift-containing"", and is part of the PGF_00696203 family. It is followed by Gene B, 732 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is -112 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.648,298386.8.peg.4316,"Gene A is 1509 bp long, annotated as ""Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)"", and is part of the PGF_00710545 family. It is followed by Gene B, 1371 bp long, annotated as ""Mobile element protein"", and is part of the PGF_00967634 family. The intergenic distance is -937 base pairs. The GC content difference is 1.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.655,298386.8.peg.4324,"Gene A is 189 bp long, annotated as ""Adenosine (5')-pentaphospho-(5'')-adenosine pyrophosphohydrolase"", and is part of the PGF_01785347 family. It is followed by Gene B, 2352 bp long, annotated as ""Chitinase (EC 3.2.1.14)"", and is part of the PGF_03139283 family. The intergenic distance is -157 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.656,298386.8.peg.657,"Gene A is 2256 bp long, annotated as ""FIG001592: Phosphocarrier protein kinase/phosphorylase, nitrogen regulation associated"", and is part of the PGF_05135990 family. It is followed by Gene B, 804 bp long, annotated as ""Uncharacterized UPF0721 integral membrane protein"", and is part of the PGF_08139483 family. The intergenic distance is 31 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is 0.8.",1
298386,298386.8.peg.657,298386.8.peg.4325,"Gene A is 804 bp long, annotated as ""Uncharacterized UPF0721 integral membrane protein"", and is part of the PGF_08139483 family. It is followed by Gene B, 216 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02796392 family. The intergenic distance is -717 base pairs. The GC content difference is 10.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",1
298386,298386.8.peg.658,298386.8.peg.4327,"Gene A is 801 bp long, annotated as ""Prolipoprotein diacylglyceryl transferase"", and is part of the PGF_05621995 family. It is followed by Gene B, 867 bp long, annotated as ""Zinc ABC transporter, permease protein ZnuB"", and is part of the PGF_04150742 family. The intergenic distance is -602 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
298386,298386.8.peg.660,298386.8.peg.4329,"Gene A is 1143 bp long, annotated as ""Sodium-dependent phosphate transporter"", and is part of the PGF_07501301 family. It is followed by Gene B, 1128 bp long, annotated as ""putative membrane protein"", and is part of the PGF_07307868 family. The intergenic distance is -863 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes.  Their String score is unavailable.",0
